,address,withdrawal_address,staked_rpl_value_in_eth,nETH,pETH,liquid_rpl_node_value_in_eth,liquid_rpl_withdrawal_value_in_eth
156,0x4Dbe962c51ED5700a513D19d67f7AD8b668fB452,0x4Dbe962c51ED5700a513D19d67f7AD8b668fB452,5.94497209896481,16.0,48.0,0.0,0.0
157,0x558944f8d4E022A82a66596960ff73C8cec2A2B9,0x558944f8d4E022A82a66596960ff73C8cec2A2B9,0.0,0.0,0.0,0.0,0.0
158,0x24D2706C07ff041DB342Bd72343Fd79E06129802,0x8e49B5E872baf95D883AF03B8Db1C003fc89BfF6,17.81081872793895,72.0,216.0,0.0,0.0
159,0x2c6c5809A257ea74a2Df6d20aeE6119196d4bEA0,0xeD7820deFdFFd1ec5Ac922a0DB721308FDaf509C,33.9899883164348,160.0,160.0,0.0,10.603344136622539
160,0xC1E9d80bd481d4E04B21d6fDDC3f9a459DacEaC3,0xc7c8DB6a7DA182b7eDbaEde6Ee45f7d4EC0b9846,2.511102080740223,16.0,48.0,0.0,0.0
161,0x2A9E35F6eb291FF803498938CFbf22976Aa1D134,0x241A36FffC49f4290D6966C3486b9627E8a5eCF1,3.0426796152926165,16.0,48.0,0.0,0.0
162,0x2Ccf46B776e48596c2d7c09E91C36F1E1B50a122,0xe4eb061475D8A07709b1167B101709411Dc4eCe1,4.162192889796015,16.0,48.0,0.0,0.0
163,0x1207d0bB26261777c94f074cAa874E4D092554FC,0x0C8138e6dFAd519Cb8213E57b538860ae16c12C9,0.917267926927354,16.0,16.0,0.0,0.0
164,0x64d9E6eCB5Fd5F66e0BAB5aFA7544197fb4302eD,0x64d9E6eCB5Fd5F66e0BAB5aFA7544197fb4302eD,5.388904951755517,16.0,16.0,7.948202771173837e-10,7.948202771173837e-10
165,0x427aB80549E1Ca031B216A3B2918dE4CEfFAb9f9,0x924b1875140428cA22f8B1bDa59C5716Ad054334,4.0274074237932185,16.0,48.0,0.0,0.0
166,0x0612Bde3d038442858CBFa8508B47a9046F88686,0xd2BaE4D1Ea7bF58103d744776921b7db61E317E2,4.996737929007706,16.0,48.0,0.0,0.0
167,0x0aF3E038371c807EDd7d3572131Ee54e705559E1,0x2E2Ec2d5CEDfc6d659c07b5033CaAb178b1A847c,8.988664343557186,72.0,88.0,0.0,0.0
168,0x8D5fD77c79aE6b61002801097bBDdE3300420576,0x2EeC652edE4023484a26732f70057014bE60C0d7,20.066975352730193,80.0,240.0,0.0,0.0
169,0x45dd7696CAE748f82669c002721E46d41f94E2c4,0x04578C9A428C36946cBA9865b4BE9DDd13bACA80,5.0300602397799885,24.0,72.0,0.0,0.0
170,0xbE04f7b4E814B2639F047765DbCd8f74d217BD3D,0xc94F4cf08f3801eD9F6A8e99340882A01a3fc79D,0.0,0.0,0.0,0.0,0.0
171,0xaEc3cbeA266D12911630ce5DFB58975F8B9d43Fc,0x1AEae101B51a8c0ef69Cd0ECe84260FB7EA16403,0.0,0.0,0.0,0.0,0.0
172,0xce0ed2D1F5F9a3a9565FF74dA87d7098D99c162f,0x544DA25c57bcc86ea19B908b4B80768096E4037F,5.7698424664971615,80.0,80.0,0.0,0.0
173,0x3B31986844327B1f14F694064FC3f299E4066417,0x249E5375364a3C09342B6ca689ac674620D12719,2.9982919899139726,16.0,16.0,0.0,0.21860179685411024
174,0x9A508936216Fb0eE080C9AEB4Ddc5a9d94033B8E,0x2Db14C4A0F2502d0c11a63CA46F305022402a77e,0.0,0.0,0.0,0.0,0.0
175,0xD4f8237672734255a44dA36cFC13dFCE566a0E8d,0x4905325cc33Fa68c8217998f65c7909AE893Ed61,0.0,0.0,0.0,0.0,0.0
176,0x31E13f6502A15f254846A03A9fCdc03305CDA7D4,0x2e2434e66AaFa6bfe60e95354718264c90407580,0.0,0.0,0.0,0.0,0.0
177,0x8791703508EbE503b1eB082b962C3D353Ad551e0,0xf82e6f7a864b9646c67A462E25bAC41aFA8D7585,0.0,0.0,0.0,0.0,0.5617791275407551
178,0x4aC9748DEFdDf36167600Ff352F4C671749A7AcB,0xeA9Ba90b7947450B5Eb8b2Dcc1cC4dc29fc661Dd,18.9352681571593,48.0,144.0,0.0,0.907904459368665
179,0x30039AeAAa203B660db1e09388550341523f854d,0x30039AeAAa203B660db1e09388550341523f854d,124.62995136817527,512.0,1408.0,1.1705289864604316,1.1705289864604316
180,0xA3134c736Da88811fd4d69BeD3cAf17E6AF0C921,0xF6F4a03cEe07d72c6637841107039F1Dc607543E,5.082404026421935,64.0,96.0,0.0,0.0
181,0x157a86bE7F766908C4BfFfd4985826b8aa8fdC2A,0x157a86bE7F766908C4BfFfd4985826b8aa8fdC2A,0.0,0.0,0.0,0.0,0.0
182,0x72B9bB72Bfc4e83BAe26Ae0DFeb579Ff66475f99,0x4ccDB67369f606b22FaC08dA95b9409376B1545E,0.0,0.0,0.0,0.0,0.0
183,0xc5D291607600044348E5014404cc18394BD1D57d,0x273E82C4B0661b3d656E9353F7c8643723f93ca2,32.552633386544294,384.0,384.0,0.0,2.5187911861159047
184,0x00D838698a99f51dC69ccE318a3C8d8c474c4b7f,0x54789C6961317e9Fe15C957aDEdEC53069E9cc32,0.0,0.0,0.0,0.0,0.0
185,0xCc00b35a6bb67C54B174058C809Ec838f360Dd88,0xB7199366239254242Ee98dDE0c8F4B12924EEe56,60.342515816991664,504.0,744.0,0.0,0.0
186,0x0aa21643F1F677bda24e35EA5C8B53cc3ef2E7f6,0x34529c335Eb08B796bF7FA44E793913a9e798aB6,0.0,0.0,0.0,0.0,0.0
187,0x5DEaB7820FD92AC0ac57910847e83d395fF21EEc,0x41e2CC0Dc7DF7a95B6CC87Ec44b9F0b425A592ee,1.7294832223563847,16.0,16.0,0.0,0.2429900944114301
188,0x1FB66F471C8ff7Cb6C4D55F01C3e5fCD582F2052,0xc15792b8578fc26c10de7F88191ECFF579151866,5.327847162350068,8.0,24.0,0.0,6.352862237357452
189,0x9324999259140C312cD45508D6e1600d4cf68EC6,0x30125b164793CE5ce254B4FAcF4Aa772b425d336,21.88007262175497,128.0,384.0,0.0,1.3386825363544033
190,0xde5Fe84A455490F3Ea93b109AE18dAd5e35281d4,0x464a2d4Ee1B14AE15fCC2468c78F70C6c00b7CB2,0.0,0.0,0.0,0.0,0.011806647776621357
191,0x0e67134F64982b43234354cAD18ca2aa63f7540f,0xC8c817157CD94C7787136BbF4F5145d159abc884,4.898227975335507,32.0,96.0,0.0,0.0
192,0x402B36e50989a8D681A900BA4B182Dfa88E4E65e,0x5dC68262E8B4460552fDF3D1DAC2f097e7C40eb1,0.0,0.0,0.0,0.0,0.0
193,0x3BAEEF74d608C1CB14006118a57C3D951D4d6443,0x8de90ADBd431Dfdae0cd81937fc1156031D50f19,28.662815851227784,40.0,120.0,0.0,1.3347814459501538e-17
194,0x1eCC4a46c2040A982C96F4e3e6D099c7E91afD85,0xC95f567f6Ccf4E98244b29Cbd119962C0fc83719,12.586931704391864,184.0,552.0,0.0,0.0
195,0xA77EEb8b3f7dF5Ab18ADeaC7d7a95462209aD3aE,0x32CcCbB051E4F21c493C9f76995682719f5d02Cd,4.484173717365266,32.0,32.0,0.0,0.5063268311218402
196,0xB31289cdE18Fbb040e88c6aDA94729896A77d199,0xa929F0764Ff83E4B815Ad0358927297Df9cD1e16,8.299457824265348,16.0,48.0,0.0,0.0
197,0x0Aee81ad6Fae735eaC762148171644048C9BeF7a,0x386583a7fB08a2e87D591a08645495EE643E9dFc,10.632520615853002,40.0,120.0,0.0,0.5018269248692104
198,0xB5D26158102181dc4ceee75f260A60Debd752E45,0xB5D26158102181dc4ceee75f260A60Debd752E45,0.0,0.0,0.0,0.0,0.0
199,0x4e2dD1ffE17b904Ef5AC33D73A5Be5C35834e54E,0x64513302E42194FD657800d83a481b603a1647f2,0.0,0.0,0.0,0.0,0.0
200,0x126db3213b309A8D554594e591e614425cCaC78e,0x126db3213b309A8D554594e591e614425cCaC78e,0.0,0.0,0.0,0.0,0.0
201,0x52ECDF3a2ea35A504914F723a181224A94cCA3f2,0x66E4EB0583Fea49bE9aDe0a6d8f9fBf7C8856213,9.892651039561601,48.0,144.0,3.4492699091320314e-09,0.0
202,0xfd42f4Cd3f64CFeD937FD102993d45309fB9Dd6C,0xe6Ab096CF87e5A6911c4743240dd0C610484CB85,12.171798146832291,40.0,120.0,0.0,0.06474283488844723
203,0x1E16e733B25C5e11654806AD91D710F7eBC7E78e,0x8AC9bF46bafff2c2fcDD01C1f12ACaF3Da409e99,0.0,0.0,0.0,0.0,0.0
204,0x0a9117bdF7dDFD704a0983c2819f55ceCE08Cce0,0xf674Cb6268B04E7B5B82722A2226dF2373c6e0A4,38.48215233613323,128.0,288.0,0.0,0.0
205,0xF19710bFEE51C26d608d321a391BbF248c438B08,0xE53fB26622f18777F44A03f609a64F3e71eA9eA5,5.384050323852507,32.0,96.0,0.0,0.0
206,0xab58779cec2B82A75Ffd103fDc88D7e3aDb13468,0xab58779cec2B82A75Ffd103fDc88D7e3aDb13468,4.400310145931167,16.0,48.0,0.0,0.0
207,0x0770809C41191c00D860bb657E3E351ac5140876,0x8A8E2A66f6a666cF7d073824aC3bDb29DcA4c5AD,15.060945970924996,104.0,312.0,1.2923507164979853,0.0
208,0x650bE10D1A5Aeb41dbd526A7963A8cA4d6Dc3666,0xB27eF131767E38836aDd3e66e426F27925AD5eA2,29.10898851345502,144.0,432.0,0.0,0.0
209,0x0251087db65a3C736AEAd28F7e84dd1B30086517,0x77A608C8325449de229262ADcAd0D53657a5c790,10.866005788777729,32.0,96.0,0.0,0.8543366788667178
210,0xAce037E71Bc895f113Bf9Fa2031f7c3a4F2C4Abb,0xAce037E71Bc895f113Bf9Fa2031f7c3a4F2C4Abb,3.904474044274329,32.0,96.0,0.1126021975845517,0.1126021975845517
211,0x31227bc3FE685298E8973781621c8fb77EFfeFF5,0xdE7b2556CC60Fd286cB6cD57be9F91FA196E7F18,11.918063173985102,32.0,96.0,0.0,0.0
212,0x6b05d9E6c41d18365a8B1e471939baed533BF18a,0xeaA88EfDb766934F138ABE9E8Db6390bF440Dcad,0.0,0.0,0.0,0.0,0.0
213,0x8b067DDDF098234471F5e6F3B0960ccA2cc6C94d,0x8b067DDDF098234471F5e6F3B0960ccA2cc6C94d,2.2970516263200347,16.0,48.0,0.0,0.0
214,0x04A485353c0e042b59AA37FD5a5d580cf08Dc10f,0xB939365C40343A654AFbf59270d7D8f895d4ed95,0.0,0.0,0.0,0.0,0.0
215,0x9B367d3291EDd5c676D432C2Df7A487487aF388C,0xe977D1d09C36E0C4C18cA7d1BAa431fD0Ed05810,8.151730454710385,16.0,48.0,0.0,0.0
216,0x9f2211ea4aD044d550E969aFCBfc17c908CbAA52,0x1668fc1d0120BC4C2FB1Af488d4755fE32BF1a66,15.536352302893116,40.0,120.0,0.0,4.631893623830029
217,0x78a47e8041f0F34b52dDfD55ed0d4Fc8c0435995,0x9a76E48C65Bd45Ff3cc7a427614f54b30B68d141,107.03565624675014,160.0,480.0,0.0,0.0
218,0x1Fe46996E8104b04a38A91Cde76ae85FA1eF2cDd,0x84E83c7B17c1dA64aFCbDa4f2F0e827981de0AEF,6.109126608900136,40.0,120.0,0.0,0.0
219,0x790c60D199c9395DfFB605E39a357c4da4ba9DEb,0x790c60D199c9395DfFB605E39a357c4da4ba9DEb,19.62035832067806,80.0,240.0,0.0,0.0
220,0x0f2F244139d0880C25614E8b5213bC3DE92C140d,0xD6f647f060E1095bf36dFcA1DF98C990fa55de94,1.0460416353253261,16.0,16.0,0.0,0.1338731781564764
221,0xdca0a7f99ff3559Af7c334f5Ec7817143D4c201E,0xf7709820c8341B7776BE80aF4C9d756feb14e237,2.871641181535792,16.0,48.0,0.0,0.16862694343966958
222,0x1042B8978752F791d0333A3530DC1B7c019F03cD,0x1042B8978752F791d0333A3530DC1B7c019F03cD,4.218605133472851,24.0,72.0,0.42854664437812845,0.42854664437812845
223,0xb245F82699621d7b1E6B84031FD150fB3Da5ccb2,0x99d6aB6170fbe870A6fBF00e4c2E9a44180F5edD,0.0,0.0,0.0,0.0,9.179090010994816
224,0x80d8C26677f22DeE39cfc10B0Eb76Bb129f20ee1,0x8E500e3D2cd37C86FbcEC30A48544c809637C0D1,5.576662018104662,16.0,48.0,0.0,0.005395236240703936
225,0x30934B7715E0D68dAd6ff901513486fA07671C87,0xEd188f13663fAf75eCa4bbbd0554446E4Df4e2c0,17.781172695440443,40.0,120.0,0.0,0.0
226,0x956f623Fe9067D3DF76a24b3FfA3D8B49B1A636e,0xb1D700b89BA6F706fa0E5724D08Bb6BcC813d9F0,0.0,0.0,0.0,0.0,14.126160867598713
227,0x9C9E7e6EF247D80CE6e4dEd2a9911B4746543E28,0x7245f40e9d4193Be5c15510F6f7677735a9a2b63,84.67691762681537,168.0,504.0,0.0,0.0
228,0xDe8DbD4b478CFe819f2E8EC7212062428170f608,0x1422B8EF45270e81fDd182Fba3668e5839f3A6E3,0.0,0.0,0.0,0.0,0.0
229,0xbd14bB00cfcb670A5187Da2062c94d1E5d2f0169,0xae19F713bF08c1548237B8A770eb65628Dc42D12,18.10140318065118,48.0,144.0,0.0,0.0
230,0x5DF1Bc97Ba78f802F6d13A584d5b3Df42b632944,0x69b97044BA7C8A10ba8e77d60479666CbFEa50AD,9.13747373249156,32.0,96.0,0.0,0.288224952959971
231,0x37f7b388268ad9fcB0BcCCce1aF20A8B9cB43C9d,0x23c910023a65A2a18f0B5C8aD1206530D75ce0f7,0.0,0.0,0.0,0.0,0.0007512153995544723
232,0x6D76527A040421E3541A45F0652712605373B3F7,0x3F06B01d63612493Fe4C5Cacbf13a9857A9930cD,57.49557315030814,256.0,768.0,0.0,1.3418589998753554
233,0x5280B7aD2aFF8872C4110A0EA2E919c616F55D19,0x58915701D21742de0EdF5E96b214d6679FdB7b3D,17.038759969242545,56.0,168.0,0.0,0.0
234,0x8dDA0A7754C09c2cB4b0fa70263B0aD364b18251,0x6267e12c6255AF181EF0aFFBf015250d5879c5D5,14.93613569880747,48.0,144.0,0.0,0.0
235,0x70d64DEAcd6fdf6ee944475d4B21a910d7ce56F2,0xF361A250183f9AaD5Df944aF672d213025a93fe1,41.44128349695598,64.0,192.0,0.0,0.0
236,0x9a1A5bfB7d6E6025686CCa945f8104f41786D28D,0xFCEA2EB3408e64908E14359607C3E465A5681cE0,50.24564646260843,80.0,240.0,0.0,27.081767656839077
237,0x1C0cC32f81fcE98aa096E3b93dAc09273EBDaf3d,0x1C0cC32f81fcE98aa096E3b93dAc09273EBDaf3d,11.589197892220787,0.0,0.0,2.1126337881201045,2.1126337881201045
238,0x7239A3e5d5FdDDBfeFC56a08F1843090dDa79d2C,0xff9906E83C0e22B7082714698269c80e9c3ceb5c,43.717095865504504,120.0,360.0,0.0,3.5275916928267828
239,0xb5dBc1625B92D36D7F01d339FA1c17e0aB82552F,0x1687b7CaE1e174997107c03FE25b922a8F8a8a7C,7.417028266858453,32.0,96.0,0.0,0.0
240,0x13F08Ef90255A8919B68DaD657C4224Ad17e5E09,0x8F10aAFb07c7FBf8B41b262D8558F63C8F273CFb,2.7280352126930936,16.0,48.0,0.0,0.22381899349448578
241,0x2C02d21a13545f862cc4ef9A88ca86efe9e17661,0x0d2E911C371dc46404fe73a619C58075C8DBC915,0.0,0.0,0.0,0.0,0.0
242,0x2085B506449CC6A0188266c07c23AB1Ea8Fb613E,0x699d227c55E8953d957A8259Ca1Aed01b42d3294,5.388078692831921,40.0,120.0,0.0,0.0
243,0xdfE6b1881Bd0458E142900aF47e84aba5412d04e,0xdfE6b1881Bd0458E142900aF47e84aba5412d04e,0.0,0.0,0.0,0.0,0.0
244,0x63e7549Ea16F52Bcb0415B308F17f3FeE6415138,0x63e7549Ea16F52Bcb0415B308F17f3FeE6415138,0.0,0.0,0.0,0.15089374733947214,0.15089374733947214
245,0x72eD84c5232a8e0bF88aFF101dd9C3fE30fB1AF1,0x3d8E9A1DE65f6C0f6ec3659159325aE85c8cf375,5.3952362407039365,48.0,48.0,0.0,0.14472089371446653
246,0x191579647A2124208dcfc2863D28dF2155Dd400B,0x1b88bc0b06f448a5b9F2906f32485CE47C3865a8,4.782052149078054,16.0,48.0,0.0,0.0
247,0x1c0F844C0187C6819b40a171FCab4dD2A947224F,0x659F9Ee7aBf11e9373927f38857eDf575207C86B,0.0,0.0,0.0,0.0,0.0
248,0x01897b1AfdCEC6872E88f803992ce0DF1824F6EA,0x20e80FF20442AC67776f8d5C3aD353bDc520BC58,0.0,0.0,0.0,0.0,0.0
249,0x53741bAc10321b0aBf983F77D3EeAFfcb7Cd8009,0xE48657858413b47C99Da2fa025075D5Ab0670a24,6.297939833975716,32.0,96.0,0.0,0.0
250,0x15A0fA3E4c96527b8dA81cA5De6115BeEF7d65Bc,0xdA341994dD5aC4e9465CB755966B57d905798c8B,4.183532390055995,16.0,48.0,0.0,0.0
251,0x3072bAf800A789F33Aae39D6e726a4A37615ceb3,0x0091BA2b0ce0D1B279a661a2de11701A3cdA57C7,0.0,0.0,0.0,0.0,0.0
252,0xA9EAFa53D7B4758143D2A5b9B8563D4BE2209d1f,0x2d7251e79f8B70c330684e9a45e3112DD42c0a83,21.05657729040555,80.0,240.0,0.005395236240703936,0.0
253,0x8a6e4b35910b73759bDE7deabF6E1175f987Ffa9,0x87f83D7Ed11D00E66110bB257fAaB87Ae3036eF0,8.508520988522676,16.0,16.0,0.0,5.799053987363963
254,0x631f759F1976a1BA17BD2387b7A36Bdfc2cE919c,0x631f759F1976a1BA17BD2387b7A36Bdfc2cE919c,0.0,0.0,0.0,0.0,0.0
255,0x11B290b767FE786Ea59C42637972B8de05ACB0e3,0x988f48d933FB623E29629DFB51c6BDd21d11f02E,17.5117110287237,96.0,288.0,0.00018883326842463778,0.13752475064736105
256,0xdd3F37bc351aBb08ECCc1b225610F770eB621a24,0x19170cfBe51A0627F519922f5A4Efb5716aD5bF0,1.6656747909571012,0.0,0.0,0.0,0.03403526273873068
257,0x461f512B9a739a763a8298585CDfC0c9B947B559,0x461f512B9a739a763a8298585CDfC0c9B947B559,0.8415079720057519,0.0,0.0,0.11440699821881767,0.11440699821881767
258,0x843546F9DEab5447d239f9cbFc26663cd270c8D5,0x843546F9DEab5447d239f9cbFc26663cd270c8D5,0.0,0.0,0.0,0.0027171896393377265,0.0027171896393377265
259,0xB5b2f8355329a3b30e31254199191f71999f1dD9,0x21180b7082920fCf03979BE561EA68EA5053bBb1,8.399786777100136,16.0,48.0,0.0,0.0
260,0x44Dac138D7150bF03E51b2E61e33A38e3F404E88,0x44Dac138D7150bF03E51b2E61e33A38e3F404E88,0.0,0.0,0.0,0.0,0.0
261,0x90C82a9697C1ae8a40bD01bEf51a8f1aFbb45cE7,0xF933a043aaEBF1aeff37f1a2CF0F58dd7713b13f,8.575191377789759,32.0,96.0,0.0,0.1977993126493275
262,0xc4D062bB8354b571f37423E09AE991bf3dEf2348,0x7647fF51Bc23af7726ae70e04dC50A6146DcbDE2,0.0,0.0,0.0,0.0,0.0
263,0xF21Dfc9A4E952ACdc4f0EB5C470aea26912DD066,0x1C2c8A55ff634Cf7841890DfC8ca7707e9B93d26,0.0,0.0,0.0,0.0,0.0
264,0x83Bab0DC6BC806351Eef400A24FaAD7EfA195b22,0x55063DD4F00EFC2705B2180C20a580c9796A5664,3.9226935861285868,56.0,168.0,0.0,0.0
265,0xBC74e8639F23B66Dd35883cb76F155bE3222EEa4,0xcfE575285c4aB8F856C8f4f84f7D453C481Ae371,3.8094507366284853,8.0,24.0,0.0,0.0
266,0x8B91C0Dd24C4Fd4F973e49ED8568921e31CF38b7,0x8B91C0Dd24C4Fd4F973e49ED8568921e31CF38b7,0.0,0.0,0.0,0.0,0.0
267,0x79259Df00Fd01C7529072738c65a7c094f57110d,0xaB30Ec57A3FF1F7961A82480D55114B11EaF7395,0.0,0.0,0.0,0.0,0.0
268,0x6483528f6d80c6f5E26e0d30d3da54d301b1BB25,0x495A5c424Aa4b7e3C3834E3a539a55a2b771442a,5.52598461063079,64.0,64.0,0.0,0.4768587590648819
269,0x512Af6714d4E9b4d9B60284616EA1399506D901D,0x49866c1840C2a97781006e87e92AF5802301c4b1,20.83271486961704,64.0,192.0,0.0,0.5066940320065734
270,0x5fb6f3A4BE9F595C304f5458fe8E35b5ff55C728,0xCb03cf6DeAE823EDd699ca5A9958B5De69B46493,7.2917684713171065,32.0,96.0,0.0,1.0021930103416825
271,0x7818614Ff330B1c5C0C00f10710412f48927D1c6,0x019845681203bF9cc24276E995887eDf74612f98,133.75454355469176,528.0,1104.0,0.0,0.0
272,0xB3FCDA8a883E22cE699B320cD33034894a6f9f35,0x038416B5530235a4E831af82d3A8a2a4C0f86b03,0.0,0.0,0.0,0.0,0.0
273,0xD9F01dd9d2c403245dD15c96DB517F38C927134E,0xd79A746bFA1C8686626551a0aAf0C39f2256d63d,3.3025158600694344,16.0,48.0,0.0,0.0
274,0x8a1Ba5aB6c934B2D6f317451000EE0632507e377,0x5043ADd36b5266652Be69D909432FA6d0ee14974,0.0,0.0,0.0,0.0,0.0
275,0x156325C41d46Aeb3C03a9F310eF8c55D727F753C,0x156325C41d46Aeb3C03a9F310eF8c55D727F753C,0.0,0.0,0.0,1.0817336506681658,1.0817336506681658
276,0x5944923fdc54737697d3b3Db1c494a8706A2F318,0x589912052B8C116e57DF2e6AC0f1b466030A41E1,15.21304869700447,40.0,88.0,0.0,1.0746177393835772
277,0x45A4D200f1177D4E93586611117b82c8f5CcDaA7,0xbcaB9abb40Ef51bd4AAEB699817F9E9E1b322a7a,8.312706504189732,40.0,120.0,0.0,0.11167692644194516
278,0xe3A7eBDbC8201a151A409595093ad06B760FF173,0x3794E4A14C74a4018EC136487d1E0785A6D52C6d,1.42584936285831,16.0,16.0,0.0,0.0
279,0x75224e800636c3D397bADb4D7c544e09aDDd8E0A,0x75224e800636c3D397bADb4D7c544e09aDDd8E0A,33.87863305955116,80.0,176.0,0.0,0.0
280,0x2Eb28D4e35d0D2Cb7e5dec216f7a34517AEbD517,0x973D90C6054a807b37625add5984Ef0cB5B7e97B,0.0,0.0,0.0,0.0,1.618570872211181
281,0xF5491A2dc2bF010515CE7A1031Ca1F5c21D09195,0x6B22d4DcB3B17C7d12C20D5213819A17a4232AA9,12.833134087403048,48.0,144.0,2.4583107417772016e-09,0.8523061143555942
282,0xC65482703Ebc29106D82C3eE7209A47a2b482712,0xE2acfe167Ef5E2B82DA773d097730fEc97A93abf,6.927138795306038,80.0,144.0,0.0,0.13912245916701838
283,0x207417bB9cab68286534543a1ABD697d25F71877,0x37d03c7dB62f1844333B9FDE27626A91015f3cb1,1.8982149316091015,32.0,32.0,0.0,0.0
284,0x28dDcEc5B9Ba716083c8bEd86ef10fb53be3EE7f,0x9768339588DD531096222A99c4d258d646b76a80,8.611393743309076,24.0,72.0,0.0,0.0
285,0x5df9a9d48314eE84b3963f1BC9bc812B595AE409,0xbba140eA9688c318f26c45Cf0670bAcc79eDe9f2,3.7730938986639213,32.0,32.0,0.0,0.016185708722111808
286,0x379ba0676c80e90E69Ed88fB917754Cd40c8bd61,0x379ba0676c80e90E69Ed88fB917754Cd40c8bd61,0.0,0.0,0.0,0.0,0.0
287,0x37d44D808fcB6CfC0C86e1779368b692B1EC1fFc,0xEF035fA18A9324ca4a78eC9cE7036Ac4A4C6B193,38.860922648162266,144.0,432.0,0.0,0.0
288,0x2A5af9A06c770F62A05C6D693FcE8a13567ad999,0xA9e3f64C663e6676becfc69Ece8FBDE0ccD0beEF,28.52406841791309,32.0,96.0,0.0,0.0
289,0x3181731945D495f4Ed41C423945650ee21d5D68e,0x3181731945D495f4Ed41C423945650ee21d5D68e,0.0,0.0,0.0,0.0,0.0
290,0x4434e1d7E22df1be4E5D7075fC83D2aadb128Ea3,0x4434e1d7E22df1be4E5D7075fC83D2aadb128Ea3,0.0,0.0,0.0,0.0,0.0
291,0x4C47c6ECe687Cb6493dC9bf0fB51CDC04B6183C5,0x4C47c6ECe687Cb6493dC9bf0fB51CDC04B6183C5,5.903401419100472,32.0,96.0,0.4680419191166917,0.4680419191166917
292,0xf3eC13301176073462bd6dA4eb5F6232Fc6B3280,0xCa207d6ED5d7Eba3ae980aA425D4FD8B5e6fAb81,0.0,0.0,0.0,0.0,0.0
293,0x32Cc1748C350DbDf6d26de6d3A1D8B31D3E5690e,0x32Cc1748C350DbDf6d26de6d3A1D8B31D3E5690e,6.08335900127851,64.0,192.0,0.0,0.0
294,0x3bd1ab32284fCf71C29687bdf0e0FFf2028bf6C7,0x12ACfeC03204CB03a3Fa6B609D83afFF88461a17,2.4923791187595317,16.0,16.0,0.0,0.06823254025074435
295,0x996D774e75955DF92d56a0aA148AAF76bd3C7ADf,0x4279c96f902dDDD135fE2D9c2f259934e2cddC33,14.533948640290056,48.0,144.0,0.0,0.35732805656627853
296,0x4C685d099b6E181A2774D210Ce690D98EEBF114c,0x7A40f8d50C926417437A37fed26044e8C8384515,28.760336532773955,80.0,240.0,0.0,1.3822587416804784
297,0x5f2731370A6affCc9eB6E55A37d1DeA055062d51,0x94d0E4b0C35389b10D18233d24A1f7519470acf7,6.972534576812587,8.0,24.0,0.0,0.0
298,0xe3f400ae7AF807CEe6DF3e3299C74CBCf7322910,0x60bDa250Bd8c03A083FEB52B976C6C3B0EeBB589,13.48809060203338,32.0,96.0,0.0,0.08245682309385119
299,0x97DdE154813D7B53368EFc61B9b8666d37Ea19E1,0x1EE962529De8A386e5CC188FbbaD9E0453eDcFa0,11.690554301355961,96.0,224.0,0.0,0.0
300,0x63a7405cfa7103Df9D13f5E3243a316c8cB14c84,0xf84bC21F58AB7E329112fcb2F944AE853532A113,3.9038959491833807,32.0,32.0,0.0,0.5350181030769743
301,0x916A6584608211887aA7e135147783Fd05D08ceb,0x0614F02740557b52B5778bfDCb99E88576b391e5,13.371322555450648,32.0,96.0,0.0,0.39595758591892305
302,0x6844042e8a5A33398BA6B6B2E2d971Daf5E92938,0x6844042e8a5A33398BA6B6B2E2d971Daf5E92938,0.0,0.0,0.0,0.4646631688625476,0.4646631688625476
303,0x41E1dffA4D370ea388B2052d8DBCDeAb1874a8Ee,0x41E1dffA4D370ea388B2052d8DBCDeAb1874a8Ee,5.918973678388273,32.0,96.0,0.0,0.0
304,0xbfaf9BFa09F26EF8104A6d5FF09afdCC9300E5bc,0xfbd50C82Ea05d0D8b6B302317880060Bc3086866,0.0,0.0,0.0,0.0,0.0
305,0x1BcD0488ae5A5D7cB917626489Dd50eB9ebA48a9,0xf65f222B0273E3C2f106c8BBD4afb920E320Cf66,0.0,0.0,0.0,0.0,0.0
306,0x3DC0f51F79B115C9755b51642ab73840b5a46f22,0xe2F7cf5C10E627d448F9808228393A5E36305Ea7,21.399177944064448,152.0,456.0,0.0,1.76761758856407e-06
307,0xEdBB8ffCf1C83d3dC4f05c39CED0F6E28E6e85a6,0x28C0A34f9380e9b65897cbC99cF03c3A3BF11F15,7.5681851027482825,16.0,48.0,0.0,0.5916418211590542
308,0xce6fA4A7311E34a4DE96EEfe773D5F7A847C1382,0x037Af094511f5414C8919e05424e5a2ecC598CfC,1.3172422641027117,16.0,16.0,0.0,0.0
309,0x4e17200a74FCEFE7194Ba59273c2a71cF8C302B7,0x9113FD7dB15a824eaFDd7286C7eBe7C0F47C24b1,32.54233280771552,160.0,480.0,0.0,0.2699563071624739
310,0x8fBfD009C4B6a99EDD7a1b9561e696A98b6E48dC,0x242666D13CE35aa7F6486a928bbCF87a7F416A6D,23.739040903085634,104.0,312.0,0.0,0.0
311,0xf0e52218A721bec51cFfC3AFC8E3bBb9EfBC8293,0xFdCc9b80b0C343f7430cf20A1b20e93CA3bAF144,504.454588505818,864.0,2592.0,0.0,0.0
